measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2009,9575.04906085915,10592.98625648669,8705.45980056013
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2010,901287.6378616404,995623.1504172746,822296.0959281856
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.0967355702809789,0.1068799843027074,0.0882027517809646
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2010,9586.54281181687,10589.94216159036,8746.349551967949
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2011,934209.9017682167,1033856.5108799865,849781.4927687543
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.0969733163613534,0.1073789083923893,0.0882512569452166
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2011,9604.5776577997,10629.04078299132,8736.57228852993
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2012,968769.0225932958,1074105.469692412,880268.4485674861
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.0972889423552985,0.1078946157555125,0.0885007069752523
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2012,9628.31220442369,10675.22036882816,8748.73086241279
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2013,1004810.993292018,1114296.130169048,912247.3819240148
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.0976535925360475,0.1083144876700367,0.0887594448742385
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2013,9655.68219320774,10707.7742718393,8766.19668798169
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2014,1041936.0800499322,1155988.210611112,944941.5132829364
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.0980209856846214,0.1088006476139305,0.0889259869212963
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,9682.7134156999,10742.60002085611,8781.34277419204
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2015,1079784.9278305029,1198711.6067204764,979179.3748589712
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.0983475666604237,0.1092523128996331,0.089204824157791
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,9706.20552560903,10775.23951379727,8801.860457446981
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2016,1118594.9637376184,1239488.085834361,1012922.2200565924
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.0986726388123011,0.109406795810766,0.0893613561242444
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,9728.509677625061,10779.926809297689,8809.46539181223
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2017,1158587.2217912702,1281168.975581134,1048042.1450133366
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.0990346778211862,0.1096647123474591,0.0896512218492458
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,9751.51134225479,10783.24839230376,8821.08370611723
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2018,1199757.3910142658,1326333.7808104882,1084386.9884319454
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.099403493539863,0.1099181014025693,0.0898866340907034
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,9774.80496715606,10806.063063977479,8834.84561148076
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1241993.6657918096,1370013.3510702024,1122404.1822028449
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.0997366094995762,0.1101183078596292,0.0901713755682556
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,9797.41686912281,10807.29498579315,8854.04005798808
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2020,1327537.2726105903,1525606.4221571223,1159094.9621902122
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.1033927081491562,0.1189574368430798,0.0906296393229445
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,10144.19811253277,11657.71696766044,8857.06877711539
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,1,Number,2021,1388078.8889959326,1596943.5329446234,1217066.245723724
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.1048776562525356,0.1205913772239653,0.0919706248118309
5,Prevalence,200,Benin,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,10282.69459344691,11829.934712232169,9015.856810431409
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1990,4737.580399155129,5297.191661141206,4268.893016017317
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.1026344953552028,0.1143039163223608,0.0923413220756496
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1990,9767.57465811061,10921.337617351,8801.271477919829
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1991,4892.80550115404,5463.657760768008,4417.314832742755
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.1025423180150086,0.114019531524942,0.0924657396940818
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1991,9761.543862625089,10900.44042615823,8812.90140895083
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1992,5038.8510015900665,5626.743922116591,4558.795608146596
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.1025123794717515,0.1141396795520136,0.0926628024645263
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1992,9761.7140882943,10900.63298129219,8831.70772456971
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1993,5175.578777081748,5771.180265542534,4692.952216455857
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.1025675620696599,0.1141990516485637,0.09296772892022
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1993,9770.1326907932,10894.47178864709,8859.06056910194
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1994,5302.707419270534,5912.893878017235,4816.80253263129
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.1027223741232882,0.1143644828206846,0.0932279994381118
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1994,9787.83022912369,10914.12308183107,8890.938478950371
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1995,5419.752929270242,6032.796857129077,4927.516958812592
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.1029741577523811,0.114660742573154,0.0935416141989713
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1995,9813.915945395329,10923.99636001151,8922.590731420682
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1996,5524.856571585527,6139.790748172103,5015.508851139295
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.1032735749566864,0.114577923028657,0.0936299098884798
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1996,9843.49458605235,10939.10696251471,8936.002877685389
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1997,5616.319245204131,6226.706705829005,5091.733835746634
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.1035720820278762,0.1146754542900581,0.0938575091506316
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1997,9871.89390513397,10944.78167900088,8949.82176495644
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1998,5694.967178013434,6309.169737238051,5162.372842498536
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.1038616842599644,0.1147648411333284,0.0940917727572055
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1998,9898.88271676734,10966.47782452769,8973.13745817647
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,1999,5761.606032480244,6380.446984612323,5236.825335632316
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.1041368686608405,0.1149383438866469,0.0943191979707538
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,1999,9924.75026421312,10990.74503521187,9020.7805498081
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2000,5817.122709601785,6440.068803794355,5274.1279493259
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.1044049660179124,0.1152873507396489,0.0945529454553281
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2000,9950.605632216,11016.19960760316,9021.77414806205
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2001,5862.951789264662,6485.506988746351,5319.337157707076
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.1047167519947787,0.1156317101109124,0.0947796617397301
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2001,9978.66866503317,11038.24962094285,9053.4435421335
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2002,5899.764286539781,6515.126126966101,5355.011014718446
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.1050941126665388,0.1160478635935337,0.0952347739784086
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2002,10009.57019434337,11053.596232929409,9085.33901355971
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2003,5927.332248693625,6549.779908153399,5378.863694277055
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.1054930223883657,0.1164079537060994,0.0956069963126859
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2003,10042.806781212501,11097.43326629781,9113.5246882793
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2004,5945.775259277195,6568.8117445895805,5400.310642078763
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.105903255664831,0.1169001483869617,0.0961147797188471
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2004,10077.14248663165,11133.090140735601,9152.66679940346
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2005,5955.223829749968,6589.666196429365,5406.793830733634
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.1062711164799053,0.1174565310690258,0.0965658722834239
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2005,10111.75128002724,11189.0111105185,9180.53728990732
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2006,5955.775701799736,6578.706007940651,5413.47053711493
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.1066130838562418,0.1177528892227621,0.0968991564553823
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2006,10146.79786299944,11208.0782428563,9222.87776230551
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2007,5948.694316685716,6569.007423131228,5408.386736344435
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.1069796855044599,0.1180399921754671,0.0972187623918733
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2007,10183.167603867289,11245.03967083367,9258.25158778921
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2008,5934.872526553386,6549.156995209185,5393.386474216371
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.1073627175641275,0.1184492649461873,0.0975202914494881
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2008,10220.8761614842,11278.780177781618,9288.34359918472
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2009,5913.439748377874,6525.960162117974,5367.270789580963
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.1076567859732526,0.1188589061363341,0.0977457423994747
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2009,10260.55424619997,11323.35342899526,9312.88309915506
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2010,5886.598200345202,6488.847192808909,5335.522999688935
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.1080795477514998,0.1193822285490881,0.0980821265234686
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2010,10302.45070914307,11356.47891835983,9337.984493076321
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2011,5856.004868373359,6463.152096828528,5317.113387877542
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.1085044077641303,0.1196689673806835,0.0986635693674425
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2011,10346.213087461021,11418.902530563111,9394.11584479329
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2012,5821.192694933991,6430.394877837145,5295.365997237857
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.1089316047529121,0.1200305754704718,0.0990499177609493
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2012,10392.978446205441,11480.6292916763,9454.1836283752
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2013,5783.199933795063,6383.003543078246,5272.493547422943
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2013,0.1093837606257066,0.1207660454348508,0.0993779360668978
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2013,10443.42771320018,11526.56606348628,9521.18305802587
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2014,5742.95704393188,6344.041910186377,5236.185391679404
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.1098734542791707,0.1214794557405686,0.0999082601652558
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,10497.64140916378,11596.37387993548,9571.30554403713
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2015,5701.436662127738,6299.7846815229,5200.319365160816
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2015,0.1104060765182618,0.1221279440687367,0.1003035056206698
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,10555.771336811571,11663.566660492721,9627.99121520799
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2016,5661.075038821403,6248.881452469415,5160.023870304274
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.1109908446870588,0.1226258471763036,0.1008634212012853
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,10621.13142970705,11723.95538659988,9681.07494267332
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2017,5623.384247338597,6198.999271887473,5120.509143681395
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.1116405884290515,0.1231010826966941,0.1015910771108969
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,10695.0392341202,11789.793745020439,9738.62780518015
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2018,5586.312747735939,6136.722671192714,5087.720795292042
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.1123230861161531,0.1239245791918179,0.1024086753493243
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,10772.176741951971,11833.54105214095,9810.73385889511
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2019,5547.765847751272,6105.477572402893,5066.187764874963
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.1130005645555415,0.1248563720303416,0.1032099351524543
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,10846.9980389314,11937.43663161954,9905.41602845975
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2020,5575.970439186193,6381.555885594482,4923.374113944288
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.1152579435953086,0.1318955677412538,0.1019249822114812
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,11054.88947696935,12652.03891874409,9761.05545698869
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,1,Number,2021,5773.492880275244,6630.079905878674,5084.2459117734725
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.1206432561258333,0.138770993642801,0.1064097230118365
5,Prevalence,298,American Samoa,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,11602.99568142443,13324.47967126299,10217.81520838993
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1990,14794.51972779821,16352.825906193666,13458.728111430164
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1990,0.1130438032119301,0.1251860272122418,0.1029186478307733
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1990,10814.10457021831,11953.15377733264,9837.70313987768
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1991,15081.264640486252,16661.46031747518,13761.358402283598
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1991,0.1127730017719326,0.1244577275990458,0.1029112448163798
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1991,10791.36460610233,11922.07002808639,9846.90869992612
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1992,15355.018724963616,16939.704096067406,14034.181512878373
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1992,0.112485746899696,0.1240863244642146,0.1028170006581857
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1992,10764.88435703929,11875.85368034531,9838.89005528987
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1993,15618.758302188013,17238.385657502964,14276.693135647503
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1993,0.1122213915439916,0.1237567919358527,0.1026019637181611
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1993,10739.20229847516,11852.831530732059,9816.4202794208
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1994,15873.118113183982,17520.35943987973,14528.190344715986
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1994,0.1120166279079212,0.1236087261442371,0.1025124634398513
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1994,10718.9276360989,11831.2900877698,9810.71393018471
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1995,16118.53956077936,17779.667751314104,14745.79582291076
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1995,0.1118961087729854,0.1233108662972503,0.1023330161185527
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1995,10706.83179277586,11810.245663196869,9794.97893907757
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1996,16354.2079497804,18028.58224382989,14939.990900533076
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1996,0.1118969282607902,0.1232650691092206,0.102294897025594
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1996,10702.295831205,11798.01682742256,9776.82336093584
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1997,16565.797248566374,18219.472421313025,15134.769318400338
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1997,0.1120278006586018,0.1230487778411293,0.1025182316389667
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1997,10703.921189673709,11772.436544341119,9779.268427426201
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1998,16768.773917744784,18422.392892361328,15289.15982944505
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1998,0.1122791524280648,0.1231226385220038,0.1026328744653012
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1998,10715.543690268441,11772.23551857259,9770.04406783423
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,1999,16977.41260711171,18642.940979968094,15439.912189748551
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,1999,0.1126311406796231,0.1235371773778939,0.1027488460260918
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,1999,10740.3678431299,11794.0258881817,9767.7037261885
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2000,17178.304911602347,18845.257517783342,15616.151877978016
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2000,0.1130396865612174,0.1240471833907436,0.1027479053868222
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2000,10778.41401676811,11824.332425377459,9798.25140814069
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2001,17374.360334481,19032.11731046881,15816.448482558008
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2001,0.1135347186451856,0.1243256480001331,0.1034427819689565
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2001,10830.75654021728,11864.16219453297,9859.5919244006
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2002,17563.485891714503,19220.45006006384,16008.138720655945
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2002,0.1141375328500215,0.1248498191617455,0.1040305372012689
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2002,10893.83979327377,11921.58008950438,9929.12794683862
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2003,17739.29720577312,19414.562779314954,16186.279152988633
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2003,0.1147712370714621,0.1257626850721214,0.1047589255040759
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2003,10959.12403092344,11994.08291301523,9999.68819390564
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2004,17895.85608402783,19634.001888238374,16311.203773089095
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2004,0.115348377375766,0.1265186449104458,0.1052613229990792
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2004,11018.518662499591,12088.698926126799,10042.8446863753
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2005,18026.25165197821,19817.674922435774,16433.17707812385
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2005,0.1158085834268417,0.1272151896309485,0.1056800261163936
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2005,11066.31832383066,12166.073311519709,10088.32962777589
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2006,18133.73228830183,19934.261195586147,16566.255857541488
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2006,0.1161632617762822,0.1274589572356782,0.1061842186581932
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2006,11103.613322608891,12206.10984372285,10143.8190616837
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2007,18226.66038086128,20002.97791051005,16680.663773486696
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2007,0.1164687008564608,0.1278679538777553,0.1065881706981892
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2007,11135.868092229919,12221.13754295471,10191.316872696809
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2008,18304.64209161564,20082.85543819264,16765.052920022386
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2008,0.1167408884520485,0.1285490526293992,0.106984928474606
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2008,11165.36189047623,12250.02639435645,10226.25200908877
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2009,18367.915283764665,20143.26192702276,16835.875673789844
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2009,0.1169964771735996,0.1289059485966017,0.1072321896388819
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2009,11194.12543492206,12276.09106401364,10260.44062092003
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2010,18416.38732587708,20193.86127210705,16861.932246851557
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2010,0.1172368304684123,0.1290257891343605,0.1072338546511948
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2010,11222.57631691599,12305.73321733948,10275.32263209206
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2011,18454.796379095267,20234.853345364456,16910.549131034033
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2011,0.1174812092211557,0.128990120238615,0.1076674869847206
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2011,11252.72227934459,12338.1033516348,10311.12503513121
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2012,18487.356785895743,20242.117473098187,16945.007174920036
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,2,Percent,2012,0.1177470587545019,0.129090488621278,0.1080280289609808
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,3,Rate,2012,11285.62414829775,12356.81944221256,10344.09539346652
5,Prevalence,351,Guam,3,Both,22,All ages,558,Mental disorders,1,Number,2013,18511.272581091347,20249.63158432943,16986.189029726564
